order_id,customer_name,email,order_date,order_status,tracking_number
df392582-439e-4bad-92ac-cc6e013db12a,Renee Smith,Renee_Smith@somerandomemail.com,2025-05-06,completed,90618
0e2a96dc-97fd-4ede-9b3a-53413da70355,Donald Wagner,Donald_Wagner@somerandomemail.com,2025-04-13,pending,8949433
ccff47e6-4dc9-424d-84c8-91ce4b4e5072,Misty Jones,Misty_Jones@somerandomemail.com,2025-04-17,cancelled,8302897
58197590-9d91-46ad-9040-c0152e575fde,Miss Tami Walker,Miss_Tami_Walker@somerandomemail.com,2025-04-16,completed,2235479
1edfa2e2-1689-4978-ac1c-e11f57b8427a,Mrs. Tricia Contreras,Mrs._Tricia_Contreras@somerandomemail.com,2025-05-03,shipped,3867870
dba57ab8-4fce-4f06-a0b0-caf4e5507023,Bryan Gonzalez,Bryan_Gonzalez@somerandomemail.com,2025-05-01,pending,1634953
a9cd54a4-efc6-42ce-bd77-224bfdde827b,Jaime Rodriguez,Jaime_Rodriguez@somerandomemail.com,2025-04-14,completed,8502507
af5839b0-aa83-40cf-9fe5-919b326038c8,Joshua Clark,Joshua_Clark@somerandomemail.com,2025-04-27,completed,3764484
5e766338-6ec1-4994-ad5c-77a925e3cc9d,Rhonda Wilson,Rhonda_Wilson@somerandomemail.com,2025-04-17,pending,354736
eca1b99e-7d20-44b2-a024-829fae4eeefd,Charles Johnson,Charles_Johnson@somerandomemail.com,2025-04-11,pending,4273579
491914f9-b134-4693-be2f-e7c3f1904aef,David Lowery,David_Lowery@somerandomemail.com,2025-05-01,completed,3203077
f6df4e36-1902-43ce-971c-ef4c530099d4,Virginia Garcia,Virginia_Garcia@somerandomemail.com,2025-05-06,cancelled,3042662
42941fe5-5737-4968-8889-cbb4e0c66a0f,Judy Carter,Judy_Carter@somerandomemail.com,2025-05-02,cancelled,6222073
c0d5bd3e-5922-432f-84d1-4b35745c4893,Tina Leonard,Tina_Leonard@somerandomemail.com,2025-04-14,cancelled,6427392
bdfd048d-5dce-402c-8e78-af8b75ef95fe,Sabrina Hughes DVM,Sabrina_Hughes_DVM@somerandomemail.com,2025-04-20,pending,1929476
39aa739c-9747-4412-b8bc-774d9d4ad0ab,Maria Spencer,Maria_Spencer@somerandomemail.com,2025-04-15,cancelled,5958581
c32ed45a-0c04-4d95-bc3c-244c28a6e2a5,Nicholas Rogers,Nicholas_Rogers@somerandomemail.com,2025-04-21,cancelled,6837192
8ed596f4-df58-43f4-88d1-0342afc8694b,Gabriella Graham,Gabriella_Graham@somerandomemail.com,2025-05-04,completed,1877254
787597af-b0e2-42cb-9ab5-422b35d04afd,Carrie Roberts,Carrie_Roberts@somerandomemail.com,2025-04-11,cancelled,3113226
1ff61e5d-4d47-465f-b9d2-333c18cccb7c,James Horton,James_Horton@somerandomemail.com,2025-04-13,shipped,3083306
6edabbe0-d8a0-4c0f-866e-473896dddd5e,Joshua Costa,Joshua_Costa@somerandomemail.com,2025-04-18,pending,3793948
26c73917-00d5-45af-a023-e62feb51f919,Eric Parks,Eric_Parks@somerandomemail.com,2025-04-19,cancelled,9067807
ade40745-08e7-481d-ab17-db28d059c107,Shane Mitchell,Shane_Mitchell@somerandomemail.com,2025-04-12,completed,1832179
bed29eee-eacc-4e9e-8b02-365ecc5c6642,Tiffany Pope,Tiffany_Pope@somerandomemail.com,2025-04-28,cancelled,8923595
3666de04-eefb-4700-8487-e861e9b7f7a7,Dawn Brown,Dawn_Brown@somerandomemail.com,2025-04-12,cancelled,384350
b30acb34-b242-4a45-92f6-0288809c49f3,Daniel Small,Daniel_Small@somerandomemail.com,2025-04-14,shipped,8026333
0aa15c7b-ef33-4df9-8fb4-bd6f50c8a354,Todd Rogers,Todd_Rogers@somerandomemail.com,2025-04-13,completed,652065
f786adc6-4f63-4641-a687-bab575361752,Kristin Rose,Kristin_Rose@somerandomemail.com,2025-04-29,completed,1715737
9a0f4041-d929-4091-9527-e306f9150ead,Anthony Edwards,Anthony_Edwards@somerandomemail.com,2025-04-22,shipped,9434502
4e89d21c-0754-478e-b11a-a4b287bade4d,Derek Brooks,Derek_Brooks@somerandomemail.com,2025-04-30,pending,2488950
7188cd8f-bca3-4607-b40b-697c5a858de2,Sandra Harper,Sandra_Harper@somerandomemail.com,2025-05-02,completed,4756391
e6710961-4308-4d85-afbe-e62c7927ca10,Jessica Jones,Jessica_Jones@somerandomemail.com,2025-04-18,shipped,5195478
1e9cb551-d114-49e1-8ff4-a177098f3c10,Steven Hoffman,Steven_Hoffman@somerandomemail.com,2025-04-09,pending,8601124
6416ccda-78d1-4efa-8ad7-e77484160e53,Carolyn Robinson,Carolyn_Robinson@somerandomemail.com,2025-04-20,completed,3761437
c41d87a0-a2df-4021-a058-af55673703e5,Lauren Haynes,Lauren_Haynes@somerandomemail.com,2025-05-06,completed,8445115
fe06ef43-a974-4d8d-bfd7-90b24a81b5b9,Jeremy Bryan,Jeremy_Bryan@somerandomemail.com,2025-05-03,shipped,1241422
690dc0a5-2ac4-40a8-9271-4b500d32a47c,Joe Salas,Joe_Salas@somerandomemail.com,2025-04-29,pending,1861977
ea5a0748-4419-4978-ab2f-919393748a59,Jennifer Romero,Jennifer_Romero@somerandomemail.com,2025-04-17,completed,9563549
30335a47-75e4-45c8-b0c9-2a79c30cac70,Keith Jordan,Keith_Jordan@somerandomemail.com,2025-04-16,shipped,6756449
06f73a9a-5daf-421f-896f-61fa539b6ced,Charles Lara,Charles_Lara@somerandomemail.com,2025-04-14,pending,7874684
2f330754-2501-46e5-9f91-07e9f5ad5bf2,Melissa Kim,Melissa_Kim@somerandomemail.com,2025-04-23,completed,301204
c8c1fd39-de80-4138-ad24-88ea978393f6,Samantha Mitchell,Samantha_Mitchell@somerandomemail.com,2025-04-30,pending,2109741
cf31ebe5-f64a-4309-9cc6-9cd718e7297c,Brandon Bradley,Brandon_Bradley@somerandomemail.com,2025-04-26,pending,8117475
40169ca8-fbfe-4c18-b436-1692e12a179e,Catherine Morgan,Catherine_Morgan@somerandomemail.com,2025-04-14,shipped,9401806
4ccfc48a-fa59-42df-8ecf-c5b7043b68d9,Lisa Smith,Lisa_Smith@somerandomemail.com,2025-04-12,completed,5553396
0634b905-ad81-421e-b6aa-fd87c79a53c7,Kathryn Burns,Kathryn_Burns@somerandomemail.com,2025-04-27,cancelled,8916123
28f53279-5af1-44bd-bdfe-5c4e1738026b,Brandy Obrien,Brandy_Obrien@somerandomemail.com,2025-04-24,pending,3572266
53209092-4259-43e8-8f60-e46b8e6ac1ec,Andrew Hall,Andrew_Hall@somerandomemail.com,2025-05-01,pending,557905
c4ee0332-1c7c-4b1e-8756-62c390d2431c,Jeanette Parker,Jeanette_Parker@somerandomemail.com,2025-04-09,cancelled,9481197
d4292745-b41c-4b39-b28f-e12890bf98c4,Michelle Ashley,Michelle_Ashley@somerandomemail.com,2025-04-17,completed,623545
3034a8de-3d11-4eda-96ce-669afed76822,Felicia Black,Felicia_Black@somerandomemail.com,2025-04-29,completed,8693356
8c9edc3b-a770-4d4b-b559-8b0130bfe3a3,David Wilkins,David_Wilkins@somerandomemail.com,2025-04-14,pending,6028289
de71d785-30c8-41cf-af37-aa5844cf406a,Jean Griffin,Jean_Griffin@somerandomemail.com,2025-04-26,shipped,1721607
97d5173e-ad05-4a3a-ba00-1392cce012d4,Kristina Ortiz,Kristina_Ortiz@somerandomemail.com,2025-05-02,completed,3041573
d2d80b6a-5a26-469c-a828-8cce8a216f3c,Timothy Hansen,Timothy_Hansen@somerandomemail.com,2025-04-30,cancelled,9256884
8bb72b11-508d-4241-99d4-8cff4a4cfff8,Jamie Arnold,Jamie_Arnold@somerandomemail.com,2025-04-15,pending,8176064
24e5f97a-49b0-4621-81a3-fb2f9f56fa29,Shannon Yates,Shannon_Yates@somerandomemail.com,2025-05-08,cancelled,9932280
c694bbeb-1aea-4cc2-93b5-6f7056574246,Gabriel Jimenez,Gabriel_Jimenez@somerandomemail.com,2025-04-24,completed,931031
f3730295-da55-4856-9d9d-b90b85c7db47,Traci Stewart,Traci_Stewart@somerandomemail.com,2025-04-12,shipped,6959235
37b0457c-e8cb-454d-a6c2-f85df4234a6c,Steven Wilson,Steven_Wilson@somerandomemail.com,2025-04-15,completed,7861345
f45c526b-c195-4b47-8936-ce9903ea95ae,Matthew Kramer,Matthew_Kramer@somerandomemail.com,2025-05-02,cancelled,2796915
609f203b-54d7-4d52-9105-21a9993e97a6,Felicia Miller,Felicia_Miller@somerandomemail.com,2025-05-07,pending,8709786
e17d6e43-6b6b-4c90-b678-738150fe31f1,Tonya Lara,Tonya_Lara@somerandomemail.com,2025-04-27,cancelled,6600809
5d347002-8a6d-4e47-8bab-9ab4d2c84093,Amanda Wall,Amanda_Wall@somerandomemail.com,2025-04-24,pending,5197602
be45deed-74f7-4827-b971-da6ce1203c7a,Deanna Stephens,Deanna_Stephens@somerandomemail.com,2025-04-21,cancelled,3680110
8013f509-020f-48fc-ae47-7687f022448e,Amy Fowler,Amy_Fowler@somerandomemail.com,2025-04-17,completed,5651174
a53344fd-4f42-4810-add1-bc0f123dfde7,Michael Smith,Michael_Smith@somerandomemail.com,2025-04-09,pending,3095051
90b256ed-c6ba-49d5-9107-22250350fec1,Miguel Berry,Miguel_Berry@somerandomemail.com,2025-05-06,pending,4103455
4d171141-22ca-4611-bad9-85e3434afa28,Stephanie Stevens,Stephanie_Stevens@somerandomemail.com,2025-04-25,completed,603555
89d0466f-e78e-4ebd-9b08-0fc9e017f3d0,Nicholas Kirby,Nicholas_Kirby@somerandomemail.com,2025-05-08,pending,1407789
b0c747df-7d78-4917-82aa-62aff8b2867d,Dr. Colleen Conrad,Dr._Colleen_Conrad@somerandomemail.com,2025-05-01,completed,1254217
298466dc-450e-471a-90f9-c92c1b28e087,Paul Richard,Paul_Richard@somerandomemail.com,2025-04-27,completed,9965784
4d766b27-0ebf-432f-8b14-03201096d2a1,Victoria Benitez,Victoria_Benitez@somerandomemail.com,2025-05-02,completed,1951165
ab534b5f-2149-4161-845c-789ff8103942,Cameron Brown,Cameron_Brown@somerandomemail.com,2025-04-27,pending,6831368
65bf9f57-ae55-4d40-a122-01e0d0d2c5e1,Brandon Chavez,Brandon_Chavez@somerandomemail.com,2025-04-23,completed,1704802
df5b37bd-6f62-4871-8557-7b28673da8c6,David Rodriguez,David_Rodriguez@somerandomemail.com,2025-04-25,shipped,6952779
132757b3-36e6-4a7b-90c8-212dbaa45011,Bradley Bradford,Bradley_Bradford@somerandomemail.com,2025-04-23,completed,4921694
6e8714d3-519a-44a8-b733-5df72a50a869,Tim Rodgers,Tim_Rodgers@somerandomemail.com,2025-04-25,completed,1950826
c232be8c-a80a-43df-8451-2533314cf6c7,Eric Rowe,Eric_Rowe@somerandomemail.com,2025-04-22,cancelled,2147037
e9be6688-c51a-4c36-870d-f441e20a8584,April Hancock,April_Hancock@somerandomemail.com,2025-05-04,pending,6675829
51272823-7f88-4025-9650-79a122b2fa2b,Angela Rodriguez,Angela_Rodriguez@somerandomemail.com,2025-04-13,cancelled,5809773
8d422047-dc74-441d-a32c-3247c412d253,Blake Reynolds,Blake_Reynolds@somerandomemail.com,2025-04-15,completed,6786215
b505eecc-929b-412b-b581-912d541c766f,Hannah Reyes,Hannah_Reyes@somerandomemail.com,2025-05-07,completed,1876715
6c4953da-39ac-4866-9309-ff1759809be2,Justin Wade,Justin_Wade@somerandomemail.com,2025-04-21,pending,7437089
cebbe84f-fbee-44b4-8018-1d466ef5f7d5,Michelle Orozco MD,Michelle_Orozco_MD@somerandomemail.com,2025-04-13,completed,5363155
26a96cb8-9c2c-45db-9451-aace42900286,Carmen Johnson,Carmen_Johnson@somerandomemail.com,2025-04-26,pending,342843
c2eb53f8-34b9-4828-a2fb-0954c331480c,Kimberly Hopkins,Kimberly_Hopkins@somerandomemail.com,2025-04-20,cancelled,5367490
35204047-aae0-46e5-ab1f-13ae001e9cfb,Debbie Sanders,Debbie_Sanders@somerandomemail.com,2025-04-19,pending,4080429
8b2046e4-31af-4969-8c64-106d47c03a77,Jody Davis,Jody_Davis@somerandomemail.com,2025-04-30,pending,5473991
9d40f19f-18da-4295-ba9c-e95fd86e3e30,Joshua Osborne,Joshua_Osborne@somerandomemail.com,2025-04-30,pending,7952697
9d3433c7-1508-46c0-b922-5ba4c6d2e417,Andrew Dominguez,Andrew_Dominguez@somerandomemail.com,2025-04-22,completed,4006678
93bc4186-2d77-4c9d-a43d-dca5c9f49785,Joan Gonzales,Joan_Gonzales@somerandomemail.com,2025-04-19,cancelled,6560593
df7b42e2-a180-42b8-a6e8-72d77907fdbe,Jessica Cook,Jessica_Cook@somerandomemail.com,2025-04-18,pending,9492253
175c0da4-8c08-455f-a4eb-762a99b5dd6c,Tami Horn,Tami_Horn@somerandomemail.com,2025-04-24,pending,514304
9b9f90e8-eabe-4fe3-a913-2aa5c7645415,Jesse Nguyen,Jesse_Nguyen@somerandomemail.com,2025-04-23,cancelled,9488275
a36212c8-f0c0-4804-ba73-46e3334d5408,Cynthia Martinez,Cynthia_Martinez@somerandomemail.com,2025-04-09,pending,8662904
6983da45-7bfa-4fa7-8949-ecca3595c60e,Maria Montoya,Maria_Montoya@somerandomemail.com,2025-04-29,completed,3230299
c95f1951-906a-4881-be32-e7f947e7baaa,Sandra Trujillo,Sandra_Trujillo@somerandomemail.com,2025-04-19,shipped,7887083
0f0f0f2e-a2cd-4f21-a1f3-2a135c6693af,Cody Pruitt,Cody_Pruitt@somerandomemail.com,2025-04-18,completed,165225
29e5e09e-7263-4d77-a438-72ab46303fb0,Joshua English,Joshua_English@somerandomemail.com,2025-04-19,pending,5533176
5e82bbf3-0080-4877-928f-998f99d60e82,David Anderson,David_Anderson@somerandomemail.com,2025-04-25,shipped,4176520
cf3c632e-9f6e-46e2-973b-378645851bb1,William Moreno,William_Moreno@somerandomemail.com,2025-04-11,cancelled,9590108
156a82de-426a-49b9-a76f-c4253ede59be,Phillip Morales,Phillip_Morales@somerandomemail.com,2025-04-29,shipped,6797823
cfdc73e7-2120-4a1e-9a31-b1b7e50a35a7,Robert Rodriguez,Robert_Rodriguez@somerandomemail.com,2025-05-08,cancelled,2446679
ed7f6c7f-4c99-49ea-bd84-ae1bcff1e638,Barbara Mccullough,Barbara_Mccullough@somerandomemail.com,2025-05-04,completed,9907496
e363ea69-5d1a-4acb-9da9-296017f25e08,William Gonzalez,William_Gonzalez@somerandomemail.com,2025-05-07,cancelled,9179795
a47dfcae-9512-4a7a-959e-6b9354f92a27,Alexandra Jackson,Alexandra_Jackson@somerandomemail.com,2025-04-23,cancelled,6109862
bc7b7603-dc79-406c-8ed2-0b48752681ba,Cassidy Ferguson,Cassidy_Ferguson@somerandomemail.com,2025-04-10,completed,6426873
169295b2-18b9-4984-a568-5131c9c35465,Brian Mcclure,Brian_Mcclure@somerandomemail.com,2025-04-28,shipped,1811505
89290dbe-99f1-4452-a1e0-f23496623bee,Ryan French,Ryan_French@somerandomemail.com,2025-04-19,cancelled,8302800
7c83d556-6d39-4bff-93a8-bcd6fef1a13f,Jennifer Sullivan,Jennifer_Sullivan@somerandomemail.com,2025-04-27,pending,2827533
08405a8a-fc2f-4d4b-a5fe-165026d1552b,Diana Turner,Diana_Turner@somerandomemail.com,2025-04-20,shipped,7776298
55ce6184-ea98-4c47-8f8c-7c897fef2628,John Harris,John_Harris@somerandomemail.com,2025-05-04,pending,7029386
643e84c3-f017-4bc3-a4f1-4f3862b54db5,Joshua Davis,Joshua_Davis@somerandomemail.com,2025-04-13,shipped,1869769
73cb6824-33c1-4640-a447-506efb264871,John Evans,John_Evans@somerandomemail.com,2025-04-11,pending,2411847
e58955ba-0040-4f18-b74b-bb328c733383,Christopher Miller,Christopher_Miller@somerandomemail.com,2025-04-28,completed,7507627
f6f993fc-8a8c-4748-b9f5-15f63440356f,Samantha Velez,Samantha_Velez@somerandomemail.com,2025-04-11,cancelled,5368367
1cf36fde-f7cc-4e0d-bd4e-ea1bbadca72f,Jennifer Khan,Jennifer_Khan@somerandomemail.com,2025-04-19,pending,131569
85df4eb8-828e-4660-9eac-2aebcaebe4ef,Anthony Stevens,Anthony_Stevens@somerandomemail.com,2025-05-02,pending,9950767
69733e1c-1ea7-4c76-a736-64f61b9efad9,Heather Jimenez,Heather_Jimenez@somerandomemail.com,2025-05-02,completed,3893977
2c501ac4-9080-4531-a58b-efaf24e52386,James Thompson,James_Thompson@somerandomemail.com,2025-04-25,cancelled,8124066
4856c907-def6-43d3-a158-9d653a0df34f,Lauren Patton,Lauren_Patton@somerandomemail.com,2025-04-15,cancelled,6823888
dbea2b5a-e329-403a-bb55-7b4d5be8af2a,Marie Williams,Marie_Williams@somerandomemail.com,2025-05-06,shipped,8308050
d1e49229-a5d9-4c24-a9fa-3f003828b167,Victoria Brown,Victoria_Brown@somerandomemail.com,2025-04-11,pending,8674123
e0f7e979-9955-441f-b1ea-ac067c3c6c31,David Roach,David_Roach@somerandomemail.com,2025-04-09,completed,1677305
15a629c2-1a38-44b3-94ef-3a531b17d315,Heather Winters,Heather_Winters@somerandomemail.com,2025-04-25,cancelled,4702615
204a0423-fbdf-46b4-8d9c-0ba508805eb1,Daniel Davis,Daniel_Davis@somerandomemail.com,2025-04-21,completed,9076175
ffbf7a9b-165a-4f7d-9b59-65671c5ddd4a,Tracy Osborne,Tracy_Osborne@somerandomemail.com,2025-04-23,completed,494685
de1e3441-f68e-4364-a65b-e7b4a786d44d,Christopher Scott,Christopher_Scott@somerandomemail.com,2025-05-08,cancelled,8926133
85ca2866-370a-4d62-9bdc-25a9617678da,Gail Wilson,Gail_Wilson@somerandomemail.com,2025-04-11,pending,8729118
9561f5fb-3897-4908-9a00-6e81a96206c0,Brandon Barnes,Brandon_Barnes@somerandomemail.com,2025-05-07,shipped,6868794
4dcd242e-efc2-4138-8e8b-47d93c277766,Amanda Guzman,Amanda_Guzman@somerandomemail.com,2025-04-09,completed,951986
9b2e2cb1-e26c-4fb6-9e0c-3c3c1b6d4131,Heather Gregory,Heather_Gregory@somerandomemail.com,2025-04-30,pending,2873621
96ed0f22-1ebd-4f4c-b49b-fca4fd29f50b,Mr. Corey Robbins,Mr._Corey_Robbins@somerandomemail.com,2025-04-09,shipped,1844732
d23f8935-69f8-4277-929d-88c640551a01,Tamara Bennett,Tamara_Bennett@somerandomemail.com,2025-05-02,completed,5625518
0eaf6c2b-7fb9-46c7-a064-221e8c4a9acf,Tyler Ramirez Jr.,Tyler_Ramirez_Jr.@somerandomemail.com,2025-04-12,completed,8585048
fc18c10c-c626-430f-95e6-de3eda1a52cc,Edward Foley,Edward_Foley@somerandomemail.com,2025-04-17,shipped,1089368
0b04a40b-b526-4455-b22f-e174f16da59e,Allison Donovan,Allison_Donovan@somerandomemail.com,2025-05-08,shipped,7017540
2da1987e-c45b-4478-b65b-7045fec53b28,Jessica Newman,Jessica_Newman@somerandomemail.com,2025-04-20,completed,1969854
0d760496-8307-467f-986e-68684681642b,Austin Hayes,Austin_Hayes@somerandomemail.com,2025-05-04,shipped,6642745
03abb0b0-1fbf-4102-b354-cff8d9507857,Mr. Robert Pearson,Mr._Robert_Pearson@somerandomemail.com,2025-04-09,shipped,8530877
e26e51ab-4a60-4b4c-9ec6-9bed4d168389,Ashley Harrison,Ashley_Harrison@somerandomemail.com,2025-04-14,completed,4220322
b336a637-887e-4ad6-a830-0e9319d20110,Katherine Ortiz,Katherine_Ortiz@somerandomemail.com,2025-04-14,pending,52132
10512ebb-aa1f-49c4-bf63-2b4f8dfe9c2d,Matthew Wheeler,Matthew_Wheeler@somerandomemail.com,2025-04-21,cancelled,6989046
3ab6a780-b572-45ba-8cbd-f95e392e158a,Alexis Mendoza,Alexis_Mendoza@somerandomemail.com,2025-04-27,pending,5268983
547790ef-f3f6-4d6d-9fcf-4f41797d6923,Terri Carroll,Terri_Carroll@somerandomemail.com,2025-04-09,pending,3057631
20793f31-1caf-4367-aa98-61caf54e9579,Christy Harris,Christy_Harris@somerandomemail.com,2025-04-26,pending,8406094
68c2002e-ccfe-4015-a745-1fdf8ddab4bc,Steven Wright,Steven_Wright@somerandomemail.com,2025-04-12,shipped,3897271
d4e544e6-ef0b-4b29-a72b-8345b01488f2,Crystal Morgan,Crystal_Morgan@somerandomemail.com,2025-04-12,cancelled,5737211
17ee756f-8a2c-4d56-ae7f-dd392d47793e,Elizabeth Gordon,Elizabeth_Gordon@somerandomemail.com,2025-04-15,cancelled,3046976
9cef7022-b6bc-415a-aa20-cd96ad391f5a,Tiffany Rose,Tiffany_Rose@somerandomemail.com,2025-05-01,completed,4021484
dd2f8627-13bd-4b8f-829c-5b517a3fa064,Andrew Arnold,Andrew_Arnold@somerandomemail.com,2025-04-10,completed,292271
5ff29256-572b-4744-8984-634496cfc011,Ann Fuentes,Ann_Fuentes@somerandomemail.com,2025-04-25,cancelled,3393843
d7351d04-ebe9-4164-a4cd-80575f1119b1,Kenneth Williams,Kenneth_Williams@somerandomemail.com,2025-04-21,completed,1301150
921c26d1-35bf-4cc5-9a63-c454002b4632,Brandon Jackson,Brandon_Jackson@somerandomemail.com,2025-05-07,shipped,3902572
08f9e34c-4825-406a-9291-0afef1f8edce,Alyssa Moss,Alyssa_Moss@somerandomemail.com,2025-04-30,completed,1099941
3a8a7ff9-740d-43b3-a39e-7ffc49483208,Michael Clark,Michael_Clark@somerandomemail.com,2025-04-22,shipped,6531
4cf6416f-95d7-4494-9c8f-31be20efe258,Jason Khan,Jason_Khan@somerandomemail.com,2025-04-12,pending,1641190
61849820-28fa-4cbb-a046-86bc8283a2f6,Cesar Graves,Cesar_Graves@somerandomemail.com,2025-04-30,pending,3880151
d30386fe-cabe-4a6d-8be2-24fbcc9c19a7,Daniel Kelly,Daniel_Kelly@somerandomemail.com,2025-04-20,shipped,2579624
aa64d026-abad-4a26-8d8e-b74c00a2085e,Marcus Zimmerman,Marcus_Zimmerman@somerandomemail.com,2025-04-09,shipped,4403261
59e0d1ad-e5c2-49ba-8beb-1009e19a1862,Martin Le,Martin_Le@somerandomemail.com,2025-04-18,completed,8541839
dac2a440-a468-4c03-9a75-5123b136dd70,Kerri Harrell,Kerri_Harrell@somerandomemail.com,2025-04-13,completed,5792416
37b58db3-a572-41ae-9e70-1f55601e0977,Mrs. Bonnie Sanders DDS,Mrs._Bonnie_Sanders_DDS@somerandomemail.com,2025-04-15,completed,8404367
63a3a067-d113-4c36-810c-1dad3ce531dd,Patricia Webster,Patricia_Webster@somerandomemail.com,2025-04-25,cancelled,5346266
42d197ea-9f7b-4f4e-b689-d86f44a05da8,Catherine Daugherty,Catherine_Daugherty@somerandomemail.com,2025-04-26,pending,4536460
b35f4c7f-0a9b-47eb-a93e-6efc1267bf7b,Glenn Smith,Glenn_Smith@somerandomemail.com,2025-05-01,cancelled,1567616
d6fe84e5-f13d-4259-97e7-143473d38ca5,Jeffrey Rodriguez,Jeffrey_Rodriguez@somerandomemail.com,2025-04-20,shipped,9694882
a6c6e91d-69df-4754-b73a-106e27374532,Elizabeth Dominguez,Elizabeth_Dominguez@somerandomemail.com,2025-05-02,pending,1988942
41ee2d85-0f1e-41c0-b5ee-3da8399b462d,Robin Anderson,Robin_Anderson@somerandomemail.com,2025-05-02,cancelled,6762121
5080e712-4827-4e69-b585-b29f3a16b219,Ann Rodriguez,Ann_Rodriguez@somerandomemail.com,2025-05-02,completed,3702209
68c0adad-c5db-4e0d-9882-30d0fbe3150f,Karen Roy,Karen_Roy@somerandomemail.com,2025-04-22,shipped,2617740
79815a34-d534-4e66-b6c4-9f582fc7d921,Sara Bailey,Sara_Bailey@somerandomemail.com,2025-05-02,cancelled,9124118
c359b226-f615-4360-85f3-5356a1bc4362,Christina Ross,Christina_Ross@somerandomemail.com,2025-04-30,completed,2344225
ef6af83c-ae48-4ddb-b443-014b84fd3a4c,Kelly Espinoza,Kelly_Espinoza@somerandomemail.com,2025-04-27,cancelled,6824245
36ca7263-b5f2-4e22-894c-a615e9dc65c5,Katie Hernandez,Katie_Hernandez@somerandomemail.com,2025-04-23,shipped,248606
4c1edadf-cecc-4877-ac18-97d76e2d4d63,Daniel Ochoa,Daniel_Ochoa@somerandomemail.com,2025-05-08,shipped,2230883
0efc194b-d1b1-4c94-9ccd-4d5a29b7d56c,Emily Cooper,Emily_Cooper@somerandomemail.com,2025-04-13,cancelled,6075744
1d7651b7-5ba1-42ab-be97-5045b0c0b168,Kristina Anderson,Kristina_Anderson@somerandomemail.com,2025-04-17,cancelled,4468864
f3cb8416-ac41-41d3-918d-9b6fe55ab7fe,Brandon Rodriguez,Brandon_Rodriguez@somerandomemail.com,2025-05-05,shipped,7792145
64f8e6ca-23f6-43a6-9cfc-78cb07bf2042,Lori Barnes,Lori_Barnes@somerandomemail.com,2025-04-14,shipped,7452334
5c0fcb1b-eb9c-4643-9c20-2f182e8593ef,Karen Leblanc,Karen_Leblanc@somerandomemail.com,2025-04-16,completed,9471584
f4a24515-d9dd-42b2-aa38-32b298fe3811,Adam Porter,Adam_Porter@somerandomemail.com,2025-05-01,completed,3870751
36de330a-71e3-4a2f-b34b-f2d12641b604,James Atkins,James_Atkins@somerandomemail.com,2025-04-22,pending,5448949
400792be-dce6-40e3-93f7-bce42f05dd9e,Sheila Collier,Sheila_Collier@somerandomemail.com,2025-05-01,pending,7389747
ab8e12ea-ad2a-48c7-9fa1-0d22ed923cc3,Matthew Miller,Matthew_Miller@somerandomemail.com,2025-04-15,pending,7498337
8499086b-2ba7-4c0f-8ee5-50f7024ca88f,Megan Stokes,Megan_Stokes@somerandomemail.com,2025-04-19,completed,7123647
ae588aa4-d84f-4678-bbe7-d67b49b5aa7f,Andrea Medina,Andrea_Medina@somerandomemail.com,2025-04-21,cancelled,3508340
3bc24556-a0fa-4e81-9ce9-77cfbf281045,Benjamin Fox II,Benjamin_Fox_II@somerandomemail.com,2025-04-27,pending,2006977
534cecdb-51d4-49fb-b96d-c7b87f711846,Fernando Walker,Fernando_Walker@somerandomemail.com,2025-04-09,completed,4856584
f2d14338-4fd2-4aba-abc6-8bacd78f17ce,Thomas Rivera,Thomas_Rivera@somerandomemail.com,2025-04-15,pending,620573
f91ed6ef-d608-4506-9f25-da4ea102fe6e,Sharon Davis,Sharon_Davis@somerandomemail.com,2025-04-18,pending,8279520
8310d83d-fe1f-4421-901f-25bd5d6a994c,Jonathan West,Jonathan_West@somerandomemail.com,2025-04-11,shipped,9558776
7cda5b11-f121-4cd6-a290-ba78127eca50,Shane Lindsey,Shane_Lindsey@somerandomemail.com,2025-05-06,completed,5847746
